2433,2006-12-24,929.17,EUR
2434,2008-06-20,618.72,GBP
2435,2023-10-12,423.05,EUR
2436,1999-08-20,750.24,USD
2437,2021-02-23,845.62,GBP
2438,2002-01-14,669.50,USD
2439,2003-06-28,312.12,EUR
2440,2017-10-05,409.06,USD
2441,2014-04-17,21.17,EUR
2442,2003-03-16,436.06,USD
2443,2008-10-13,858.05,USD
2444,2008-12-04,438.14,GBP
2445,2008-10-16,495.41,GBP
2446,1999-09-14,682.16,GBP
2447,2011-08-17,353.82,USD
2448,2019-06-30,614.15,EUR
2449,2000-06-09,870.51,USD
2450,2018-09-21,299.62,GBP
2451,2005-11-10,786.37,USD
2452,2022-08-07,508.55,EUR
2453,2002-09-10,341.77,GBP
2454,2017-10-03,120.20,USD
2455,2018-09-20,279.53,GBP
2456,1998-02-05,89.44,EUR
2457,2002-01-30,241.93,USD
2458,1998-03-20,568.00,USD
2459,2020-10-11,598.11,USD
2460,2013-08-09,677.46,USD
2461,2005-08-04,132.34,GBP
2462,2021-09-05,648.12,EUR
2463,2014-09-05,381.43,GBP
2464,2007-05-26,289.98,USD
2465,2014-01-18,440.71,GBP
2466,2023-02-01,739.39,USD
2467,2010-09-27,999.06,EUR
2468,2014-07-27,150.93,USD
2469,2021-11-12,842.09,USD
2470,2004-03-03,431.48,GBP
2471,2003-02-10,444.83,EUR
2472,2016-09-21,30.70,USD
2473,2007-12-21,527.94,EUR
2474,2005-04-07,869.32,EUR
2475,2021-11-04,586.01,USD
2476,2016-03-17,339.64,EUR
2477,2005-09-24,924.39,USD
2478,2005-05-20,492.44,GBP
2479,2000-08-12,38.69,USD
2480,2007-11-09,421.40,GBP
2481,2016-01-04,886.65,EUR
2482,2020-04-18,716.36,USD
2483,2006-11-11,710.85,EUR
2484,2001-01-10,846.72,EUR
2485,2006-05-10,340.10,GBP
2486,2020-07-04,179.46,GBP
2487,2005-09-13,864.31,GBP
2488,2012-02-01,381.64,GBP
2489,2021-12-18,176.65,GBP
2490,2019-09-07,961.38,GBP
2491,2002-12-29,177.62,USD
2492,2011-11-06,395.54,GBP
2493,2007-01-09,716.89,GBP
2494,2023-08-21,292.22,GBP
2495,2017-11-07,974.84,USD
2496,2023-06-03,166.51,USD
2497,2020-02-21,588.82,GBP
2498,2005-05-13,78.84,GBP
2499,2002-10-11,106.89,GBP
2500,1999-06-28,776.86,GBP
2501,2020-12-22,955.32,EUR
2502,2010-01-01,93.02,EUR
2503,2021-05-11,31.62,EUR
2504,2008-04-22,577.75,EUR
2505,2018-05-13,699.26,EUR
2506,2006-03-09,267.12,USD
2507,2013-03-14,791.72,EUR
2508,2003-11-28,442.15,USD
2509,2000-12-18,95.56,EUR
2510,2003-06-03,67.31,EUR
2511,2011-02-15,881.25,USD
2512,2011-06-28,963.70,EUR
2513,2007-03-12,577.96,GBP
2514,2010-08-08,725.90,EUR
2515,2000-08-23,960.66,USD
2516,2008-03-18,404.56,EUR
2517,2022-10-08,635.40,GBP
2518,2004-06-09,501.50,GBP
2519,2022-05-08,609.17,USD
2520,2018-06-15,258.82,EUR
2521,2010-08-12,355.87,GBP
2522,2020-11-24,325.77,EUR
2523,2011-09-17,520.16,EUR
2524,2008-01-20,125.48,EUR
2525,2017-09-23,483.62,USD
2526,2020-11-14,457.05,GBP
2527,2019-09-29,35.82,GBP
2528,2014-01-05,526.86,EUR
2529,2005-03-05,456.38,USD
2530,2016-03-19,205.87,GBP
2531,2004-11-29,558.14,EUR
2532,2019-03-02,665.28,EUR
2533,2006-11-16,857.79,GBP
2534,2009-02-27,464.06,GBP
2535,2002-03-26,346.61,USD
2536,2013-08-21,834.10,EUR
2537,2019-08-22,370.49,USD
2538,2023-12-16,286.40,USD
2539,2017-08-14,3.49,USD
2540,2009-05-23,181.67,GBP
2541,2022-10-14,789.41,GBP
2542,2003-08-18,919.40,EUR
2543,2011-02-07,882.10,EUR
2544,2017-07-12,613.19,USD
2545,2017-08-05,248.85,EUR
2546,2005-01-02,540.94,EUR
2547,2020-11-09,196.43,USD
2548,2007-12-03,845.61,USD
2549,2015-05-28,364.83,EUR
2550,2002-06-23,240.80,GBP
2551,2023-11-27,249.97,EUR
2552,2019-04-24,769.58,GBP
2553,2006-08-31,577.28,GBP
2554,2020-08-05,638.19,EUR
2555,1998-10-01,262.14,USD
2556,1999-09-20,847.77,GBP
2557,2002-07-28,706.04,USD
2558,2007-10-06,402.60,GBP
2559,2008-03-28,751.82,EUR
2560,2013-07-22,488.12,EUR
2561,2019-07-13,86.50,GBP
2562,2005-01-26,907.06,USD
2563,2004-11-18,331.91,GBP
2564,2002-07-15,79.52,GBP
2565,2000-04-07,259.77,EUR
2566,2007-03-27,111.18,USD
2567,2009-05-02,114.10,USD
2568,2019-12-14,240.06,USD
2569,1998-01-03,394.37,USD
2570,2008-01-05,487.99,EUR
2571,2016-07-20,150.52,EUR
2572,1998-05-16,151.00,USD
2573,2002-11-07,593.76,GBP
2574,2019-12-30,31.24,EUR
2575,2007-05-18,460.68,EUR
2576,2012-01-22,993.10,USD
2577,2016-06-21,854.77,GBP
2578,2015-08-10,294.30,USD
2579,2016-09-30,96.27,GBP
2580,2020-12-21,981.50,USD
2581,2017-08-10,767.60,GBP
2582,2019-05-09,360.80,EUR
2583,2016-03-24,535.38,EUR
2584,2000-03-15,734.62,EUR
2585,2018-09-11,754.43,EUR
2586,2023-01-02,667.64,EUR
2587,2001-08-01,898.83,USD
2588,2017-04-30,12.66,EUR
2589,2009-08-12,822.87,USD
2590,2005-01-29,253.48,USD
2591,2003-11-16,394.51,USD
2592,2007-03-06,188.06,GBP
2593,2015-08-20,861.81,EUR
2594,2011-04-17,29.70,USD
2595,2017-10-23,944.94,USD
2596,2021-04-27,783.77,EUR
2597,2013-02-07,89.98,EUR
2598,2000-03-06,879.63,EUR
2599,2010-11-15,57.43,USD
2600,2011-09-18,716.44,GBP
2601,2005-04-14,152.48,EUR
2602,2001-01-21,392.91,EUR
2603,2014-07-16,924.80,EUR
2604,2015-09-19,835.51,GBP
2605,2016-08-12,161.37,EUR
2606,2021-06-14,609.14,USD
2607,2019-11-07,582.86,USD
2608,2002-10-15,571.58,EUR
2609,2015-01-19,262.97,USD
2610,2019-07-18,848.05,GBP
2611,2014-12-27,516.35,GBP
2612,2022-12-13,366.40,EUR
2613,1999-11-23,855.16,USD
2614,2009-10-11,267.11,EUR
2615,2017-10-04,511.86,GBP
2616,2010-05-22,474.69,EUR
2617,2021-04-17,225.53,USD
2618,2004-09-01,358.56,EUR
2619,2003-07-05,736.11,EUR
2620,2016-09-02,108.12,EUR
2621,2017-12-07,870.61,USD
2622,2017-09-24,932.05,EUR
2623,2002-08-04,144.10,USD
2624,2011-07-12,664.38,GBP
2625,1998-11-13,493.12,USD
2626,2003-09-06,621.45,EUR
2627,1998-09-16,36.51,EUR
2628,2020-08-06,292.57,GBP
2629,2001-08-28,119.66,GBP
2630,2006-09-22,793.15,GBP
2631,2001-02-28,180.50,USD
2632,2016-09-12,579.15,USD
2633,2008-10-23,410.93,EUR
2634,2023-04-08,973.80,EUR
2635,2022-05-13,861.27,USD
2636,2011-09-12,784.34,EUR
2637,2003-01-07,132.64,USD
2638,2000-11-14,750.91,GBP
2639,2007-08-22,771.18,GBP
2640,2010-06-18,889.18,USD
2641,2010-12-25,245.64,GBP
2642,2017-08-10,29.03,USD
2643,2018-06-22,768.66,USD
2644,2011-06-02,722.48,USD
2645,2020-11-02,113.13,EUR
2646,2021-03-01,650.79,USD
2647,2008-04-07,484.32,EUR
2648,2012-03-15,667.86,GBP
2649,2011-01-25,944.07,USD
2650,2014-10-09,325.31,USD
2651,2021-01-06,359.88,GBP
2652,2008-10-24,570.13,USD
2653,2009-07-15,803.04,EUR
2654,2004-01-20,718.78,GBP
2655,2003-09-29,732.42,EUR
2656,2001-07-26,338.31,GBP
2657,2005-11-14,473.33,USD
2658,2006-09-14,524.24,USD
2659,2005-10-21,936.30,GBP
2660,2002-04-22,394.68,GBP
2661,2002-09-08,242.75,USD
2662,2021-09-18,901.89,USD
2663,1999-12-08,251.48,USD
2664,2015-07-17,899.04,USD
2665,2006-10-12,491.99,GBP
2666,2023-03-14,971.50,GBP
2667,2010-10-27,528.36,GBP
2668,2023-07-20,525.05,GBP
2669,2015-10-02,247.31,USD
2670,2004-04-26,672.44,USD
2671,2022-12-13,611.24,EUR
2672,2001-08-29,316.43,GBP
2673,2001-05-31,938.12,GBP
2674,2005-09-26,472.08,USD
2675,2018-08-07,623.99,USD
2676,2012-01-07,789.22,USD
2677,2006-04-02,716.51,GBP
2678,2005-12-06,224.21,EUR
2679,2004-12-25,745.47,GBP
2680,2007-07-06,628.06,USD
2681,2002-08-06,688.62,EUR
2682,2004-06-09,940.84,GBP
2683,2008-01-13,432.34,USD
2684,2011-07-30,108.66,USD
2685,2007-03-29,518.50,EUR
2686,2017-07-15,289.25,USD
2687,2018-12-02,17.56,USD
2688,2014-10-30,1.55,EUR
2689,2008-03-31,529.43,USD
2690,2008-10-15,32.83,GBP
2691,2002-06-19,606.56,GBP
2692,2016-10-26,763.84,GBP
2693,2020-08-11,119.31,EUR
2694,2018-02-11,376.83,EUR
2695,2000-08-16,488.89,GBP
2696,1999-06-06,164.32,GBP
2697,1998-12-11,825.00,GBP
2698,2019-10-06,721.61,EUR
2699,2015-11-18,203.35,GBP
2700,2018-10-06,349.45,USD
2701,2015-11-27,211.68,EUR
2702,2002-01-14,929.38,GBP
2703,2013-01-24,786.36,USD
2704,2006-09-10,380.66,GBP
2705,2012-08-18,63.13,GBP
2706,2014-08-25,665.32,EUR
2707,1999-09-17,437.84,USD
2708,2009-09-03,869.36,USD
2709,2017-04-17,687.60,USD
2710,2018-03-01,606.27,USD
2711,2023-06-02,417.42,EUR
2712,2005-11-11,149.58,EUR
2713,2003-09-23,275.61,EUR
2714,2007-05-19,647.18,GBP
2715,2012-12-30,247.51,USD
2716,2017-12-28,632.82,EUR
2717,2005-10-12,76.84,EUR
2718,2018-01-03,100.62,EUR
2719,2018-04-20,41.47,EUR
2720,2019-07-26,975.20,USD
2721,2020-08-13,113.94,USD
2722,2008-05-28,182.22,EUR
2723,2016-06-06,312.69,USD
2724,2011-09-04,827.27,USD
2725,2016-08-25,518.83,EUR
2726,2020-09-01,13.23,USD
2727,1999-09-04,796.36,USD
2728,2007-02-01,291.34,USD
2729,1998-07-17,36.16,EUR
2730,2000-06-27,555.27,USD
2731,2020-02-13,490.71,EUR
2732,2014-12-24,761.75,USD
2733,1998-07-25,503.69,GBP
2734,2009-09-26,537.56,GBP
2735,2000-12-08,655.95,GBP
2736,2021-08-22,493.26,EUR
2737,2020-01-26,129.39,USD
2738,2002-08-02,653.78,GBP
2739,2017-05-22,662.43,GBP
2740,1999-02-12,152.77,GBP
2741,2019-01-25,995.18,USD
2742,2000-01-20,794.83,USD
2743,2010-05-29,877.05,EUR
2744,2019-04-16,325.41,USD
2745,2023-11-19,615.11,USD
2746,2002-08-23,388.93,GBP
2747,2000-05-10,435.91,USD
2748,2022-05-11,308.82,GBP
2749,2015-12-03,742.91,GBP
2750,1999-04-23,565.20,USD
2751,2022-10-10,832.64,GBP
2752,2004-07-24,817.96,GBP
2753,2019-06-11,399.39,GBP
2754,2021-12-05,60.15,GBP
2755,2010-12-27,874.25,EUR
2756,2004-08-18,420.93,GBP
2757,2000-09-04,321.26,EUR
2758,2005-05-22,345.09,EUR
2759,2015-02-06,297.76,GBP
2760,2021-09-20,794.78,USD
2761,2004-05-12,133.36,EUR
2762,2017-09-16,677.36,USD
2763,2013-07-11,202.25,USD
2764,2005-11-06,733.07,USD
2765,2014-08-18,25.39,GBP
2766,2010-02-22,647.26,EUR
2767,2003-06-25,214.87,EUR
2768,2015-10-26,719.03,GBP
2769,2000-11-18,428.83,USD
2770,2001-03-11,205.20,USD
2771,2004-01-02,398.93,GBP
2772,1999-10-25,761.75,EUR
2773,2018-08-13,665.92,EUR
2774,2019-11-09,159.25,EUR
2775,2004-11-25,403.69,EUR
2776,1998-01-17,72.09,USD
2777,2002-05-18,239.46,USD
2778,2021-05-26,430.62,EUR
2779,2006-04-22,411.95,GBP
2780,2015-08-12,898.01,EUR
2781,2023-06-06,588.21,USD
2782,2009-04-15,793.78,GBP
2783,2006-03-25,178.39,GBP
2784,2014-09-08,200.24,EUR
2785,1998-11-30,883.37,EUR
2786,2007-01-18,402.42,EUR
2787,2011-09-29,424.41,EUR
2788,2010-08-23,890.12,USD
2789,2022-03-29,210.19,USD
2790,2002-10-12,122.72,USD
2791,2016-01-12,236.74,EUR
2792,2007-04-21,97.22,EUR
2793,2002-02-05,876.26,USD
2794,2001-09-29,165.75,EUR
2795,2018-05-09,870.78,EUR
2796,2016-05-10,821.34,USD
2797,2003-03-28,41.73,USD
2798,2013-04-13,264.61,EUR
2799,2017-07-17,937.16,USD
2800,2018-05-11,697.94,USD
2801,2003-09-16,505.71,EUR
2802,2011-02-21,549.65,USD
2803,2011-02-05,969.87,EUR
2804,2007-08-10,573.45,USD
2805,2017-12-07,371.16,EUR
2806,2019-07-24,399.04,USD
2807,2002-01-07,156.55,USD
2808,2000-10-23,743.95,USD
2809,2017-03-07,337.07,USD
2810,2009-08-08,518.81,EUR
2811,2008-05-23,658.95,GBP
2812,2005-01-08,670.97,USD
2813,2006-07-24,9.03,USD
2814,2015-02-25,450.52,USD
2815,2003-07-17,731.19,GBP
2816,2001-10-12,515.31,GBP
2817,2004-12-31,404.32,USD
2818,2021-02-06,169.11,USD
2819,2012-07-22,585.58,USD
2820,2010-11-28,773.68,USD
2821,2004-03-26,228.11,USD
2822,2020-06-10,21.78,USD
2823,1999-02-14,360.96,GBP
2824,2020-04-17,491.49,EUR
2825,2017-02-26,987.32,EUR
2826,2019-01-06,539.84,GBP
2827,2006-10-26,915.79,GBP
2828,2002-02-28,117.65,GBP
2829,2007-12-05,407.54,USD
2830,2007-02-05,544.53,USD
2831,2023-11-11,868.69,GBP
2832,2018-05-20,830.97,USD
2833,2014-05-26,511.06,EUR
2834,2008-02-17,91.20,USD
2835,2021-04-10,151.55,GBP
2836,2018-01-23,997.26,USD
2837,2013-09-29,748.60,USD
2838,2005-09-15,315.38,GBP
2839,2020-10-02,712.39,USD
2840,2012-10-12,328.72,USD
2841,2012-02-24,647.94,GBP
2842,2018-01-07,49.71,USD
2843,2023-04-05,670.86,EUR
2844,2000-05-29,209.62,EUR
2845,2013-07-06,391.62,EUR
2846,2007-09-01,310.83,USD
2847,2011-05-26,579.85,GBP
2848,2016-05-12,699.49,EUR
2849,1999-11-29,960.39,EUR
2850,2005-10-02,875.96,EUR
2851,2002-02-22,499.53,EUR
2852,2021-09-01,980.44,USD
2853,2014-03-20,88.73,EUR
2854,2022-10-27,426.59,GBP
2855,2017-03-14,295.10,EUR
2856,1999-12-20,104.30,USD
2857,2012-07-29,45.80,GBP
2858,2016-01-30,820.88,GBP
2859,2010-07-11,487.72,USD
2860,2008-06-13,350.95,EUR
2861,2018-12-25,238.81,EUR
2862,2018-05-02,938.80,USD
2863,2004-01-08,781.97,GBP
2864,2015-08-14,737.36,EUR
2865,2006-07-21,399.03,USD
2866,2010-04-08,698.92,EUR
2867,2002-06-30,728.33,USD
2868,2015-03-22,303.32,GBP
2869,2012-04-22,17.89,EUR
2870,2017-12-11,906.19,USD
2871,2014-09-05,396.20,USD
2872,2008-06-03,751.66,GBP
2873,2007-11-21,392.45,EUR
2874,2013-09-13,736.38,USD
2875,2023-09-15,467.74,GBP
2876,2014-12-25,109.75,EUR
2877,2023-10-22,987.04,EUR
2878,2022-06-17,908.68,USD
2879,2012-02-18,653.57,EUR
2880,2017-07-11,851.29,GBP
2881,2007-05-24,642.37,EUR
2882,2019-01-24,286.88,USD
2883,2019-03-02,1.72,GBP
2884,2009-08-14,383.89,GBP
2885,2004-02-22,835.20,USD
2886,2007-03-30,374.63,GBP
2887,2020-01-22,784.62,EUR
2888,2006-11-14,408.29,USD
2889,2013-05-21,30.40,EUR
2890,2011-04-25,457.75,GBP
2891,2006-08-31,758.06,EUR
2892,2005-10-04,543.54,GBP
2893,2010-10-21,154.04,USD
2894,2004-08-17,127.39,USD
2895,2009-04-17,997.27,GBP
2896,2016-07-19,354.95,GBP
2897,2018-05-30,372.42,GBP
2898,2023-03-04,451.37,USD
2899,1998-08-04,292.31,USD
2900,2008-04-16,421.77,EUR
2901,2017-04-20,345.66,USD
2902,1999-01-27,957.23,GBP
2903,2011-11-10,370.52,EUR
2904,2021-01-03,357.92,EUR
2905,2007-07-08,479.80,EUR
2906,2014-06-22,449.63,EUR
2907,2020-10-17,236.53,USD
2908,2009-03-21,114.65,GBP
2909,2018-01-06,654.81,USD
2910,2014-06-04,690.35,GBP
2911,1999-11-28,451.26,USD
2912,2009-10-05,737.31,EUR
2913,2019-05-02,654.83,USD
2914,2004-01-07,321.13,USD
2915,2002-06-04,309.70,EUR
2916,2009-01-28,45.04,EUR
2917,2021-06-25,313.21,EUR
2918,2022-01-10,893.24,USD
2919,2013-09-22,654.16,USD
2920,2000-08-05,253.08,GBP
2921,2008-05-06,558.35,GBP
2922,2019-05-12,246.98,EUR
2923,2013-06-01,54.97,EUR
2924,2010-04-19,458.79,EUR
2925,2019-10-10,196.18,GBP
2926,2021-09-11,229.65,GBP
2927,2002-04-28,678.50,GBP
2928,2004-08-31,493.85,EUR
2929,2011-08-12,286.03,GBP
2930,2012-12-31,617.34,EUR
2931,2019-06-22,443.94,USD
2932,2007-04-18,451.71,EUR
2933,2020-01-17,641.07,EUR
2934,2006-12-05,716.38,GBP
2935,2003-04-08,904.29,USD
2936,2008-01-22,788.45,EUR
2937,2013-02-12,197.11,EUR
2938,2006-07-18,733.31,GBP
2939,2012-03-28,475.10,GBP
2940,2001-07-04,539.16,EUR
2941,2022-04-05,57.82,USD
2942,2015-03-31,607.71,USD
2943,2010-02-13,450.17,USD
2944,2022-06-15,34.05,EUR
2945,2019-12-13,233.78,EUR
2946,2007-03-01,452.23,GBP
2947,2017-01-25,247.69,GBP
2948,2000-11-06,878.25,EUR
2949,2021-09-16,923.88,GBP
2950,1999-12-20,795.20,EUR
2951,1998-09-16,691.40,USD
2952,2017-09-03,780.89,GBP
2953,2009-05-10,361.72,EUR
2954,2016-05-31,742.33,USD
2955,2021-09-11,54.90,USD
2956,2004-02-18,605.64,EUR
2957,2007-06-01,319.65,EUR
2958,1999-04-03,834.45,GBP
2959,2010-02-04,172.92,USD
2960,2016-07-16,475.29,EUR
2961,2017-07-02,550.37,GBP
2962,2000-07-23,664.27,EUR
2963,2020-05-10,767.10,GBP
2964,1999-11-24,532.10,GBP
2965,2004-02-07,647.15,USD
2966,2005-11-06,191.31,GBP
2967,2016-02-14,173.30,GBP
2968,2016-11-02,365.39,USD
2969,2001-10-24,314.52,EUR
2970,2018-08-16,849.66,USD
2971,2023-07-25,129.39,GBP
2972,2021-12-29,672.89,EUR
2973,2021-03-24,283.06,EUR
2974,1998-09-29,121.95,USD
2975,2008-05-18,411.48,EUR
2976,2003-07-25,62.70,USD
2977,2006-02-18,46.39,EUR
2978,2019-06-04,635.85,GBP
2979,2007-06-19,995.25,USD
2980,2011-07-13,984.78,GBP
2981,2007-03-31,188.74,GBP
2982,2018-10-21,617.34,EUR
2983,1999-11-27,451.99,GBP
2984,2007-05-17,438.95,EUR
2985,2007-06-06,578.88,EUR
2986,2003-04-06,949.58,GBP
2987,2012-12-29,850.48,GBP
2988,2021-02-22,759.52,GBP
2989,2004-08-27,897.59,GBP
2990,2000-02-19,860.83,USD
2991,1998-04-29,648.37,GBP
2992,2016-11-20,751.49,EUR
2993,2003-10-15,433.10,USD
2994,2016-11-25,88.74,USD
2995,2008-10-09,736.29,GBP
2996,2014-03-24,679.05,USD
2997,2004-08-12,560.47,USD
2998,2014-08-30,390.93,GBP
2999,2002-01-20,578.50,EUR
3000,2012-07-03,946.67,EUR
3001,2015-09-24,650.77,USD
3002,2005-11-07,776.69,EUR
3003,2014-06-18,49.37,EUR
3004,2023-05-11,21.12,EUR
3005,2000-04-21,931.29,USD
3006,2018-11-14,883.86,USD
3007,2000-08-13,309.27,GBP
3008,2008-10-24,588.61,USD
3009,2019-01-25,583.39,USD
3010,2003-03-28,307.09,EUR
3011,2014-05-24,150.90,USD
3012,2018-08-08,191.20,EUR
3013,2017-01-18,960.22,EUR
3014,2001-01-28,950.69,USD
3015,2019-03-29,809.17,EUR
3016,2002-06-22,913.16,GBP
3017,1998-05-09,552.73,USD
3018,2009-03-13,660.77,GBP
3019,2003-06-18,771.09,EUR
3020,2017-09-19,450.07,EUR
3021,2023-09-13,426.64,EUR
3022,2017-09-20,803.08,EUR
3023,2021-03-26,434.38,GBP
3024,2000-12-05,430.20,GBP
3025,1998-11-07,146.20,USD
3026,2016-05-30,817.95,EUR
3027,2020-06-09,450.02,EUR
3028,2018-02-03,163.81,USD
3029,2023-02-21,270.06,EUR
3030,2011-09-25,703.29,GBP
3031,2004-09-04,676.37,USD
3032,2009-06-04,768.94,GBP
3033,2010-05-14,586.44,GBP
3034,2004-12-31,385.27,USD
3035,2017-09-04,279.78,GBP
3036,2005-06-03,770.97,EUR
3037,2017-12-02,173.61,EUR
3038,2012-11-26,228.31,USD
3039,2011-09-06,530.26,USD
3040,2015-10-14,203.85,USD
3041,2000-03-04,558.69,GBP
3042,2009-03-30,232.08,GBP
3043,2012-12-17,894.84,EUR
3044,2015-02-08,356.92,EUR
3045,2003-10-07,472.29,GBP
3046,2018-09-01,673.19,GBP
3047,2007-04-13,181.07,EUR
3048,2013-01-31,894.26,GBP
3049,2009-11-23,4.11,GBP
3050,2017-06-06,245.38,EUR
3051,2009-08-29,120.83,EUR
3052,2002-11-23,390.05,GBP
3053,2020-05-26,429.34,GBP
3054,2009-02-24,382.65,USD
3055,2013-07-15,888.55,GBP
3056,2000-06-10,916.02,GBP
3057,2023-05-20,858.10,GBP
3058,2003-02-03,751.58,EUR
3059,1999-01-10,216.35,GBP
3060,2009-07-30,693.47,EUR
3061,2017-04-11,253.57,EUR
3062,2019-12-05,714.40,USD
3063,2018-05-20,61.26,USD
3064,2009-06-27,154.71,USD
3065,2013-12-27,725.85,USD
3066,2002-07-10,979.37,EUR
3067,2012-07-13,370.75,USD
3068,2010-03-23,800.64,EUR
3069,2008-07-02,57.87,EUR
3070,2015-02-17,459.65,GBP
3071,2006-05-17,858.57,USD
3072,2013-03-28,353.73,EUR
3073,2005-05-20,826.02,GBP
3074,2021-02-25,670.31,USD
3075,2006-01-21,757.71,EUR
3076,2022-10-19,229.19,EUR
3077,2008-11-05,483.07,GBP
3078,2021-01-23,625.37,EUR
3079,2022-11-01,953.88,USD
3080,2019-01-03,217.78,EUR
3081,2014-09-15,113.89,EUR
3082,2012-04-06,188.55,EUR
3083,2000-09-10,241.68,EUR
3084,2011-08-27,386.81,GBP
3085,2002-11-12,664.87,GBP
3086,2005-01-31,536.50,GBP
3087,2004-12-19,712.09,GBP
3088,2011-03-31,419.38,EUR
3089,2004-01-02,589.61,EUR
3090,2017-12-23,528.55,EUR
3091,2003-09-11,398.16,USD
3092,2004-01-30,723.75,USD
3093,2022-10-07,315.73,USD
3094,2014-08-04,116.13,GBP
3095,2012-10-17,795.39,USD
3096,2002-04-01,985.71,GBP
3097,2022-11-08,823.74,GBP
3098,2003-04-11,744.71,USD
3099,2002-05-16,200.16,USD
3100,2012-06-12,535.10,EUR
3101,2022-02-22,129.31,EUR
3102,2006-01-29,926.11,USD
3103,2009-08-30,416.91,EUR
3104,2004-07-11,981.77,USD
3105,2003-08-10,488.01,USD
3106,2013-05-26,854.85,EUR
3107,2018-06-30,604.76,GBP
3108,1999-12-18,446.28,USD
3109,2012-05-29,930.29,GBP
3110,2002-07-18,978.25,USD
3111,2000-06-29,464.00,GBP
3112,2021-10-20,530.12,GBP
3113,2013-12-22,997.25,GBP
3114,2022-11-28,775.30,USD
3115,2018-02-28,359.81,EUR
3116,2001-02-26,400.98,GBP
3117,2000-02-29,910.37,EUR
3118,2017-04-25,52.39,EUR
3119,2021-09-22,371.81,GBP
3120,2022-03-15,237.70,USD
3121,2022-12-31,706.77,EUR
3122,2003-12-25,327.61,EUR
3123,2004-03-23,882.47,USD
3124,1998-01-20,313.18,EUR
3125,2008-02-10,14.95,GBP
3126,2008-08-17,989.38,EUR
3127,2014-12-06,697.32,EUR
3128,2005-01-04,692.37,GBP
3129,2023-11-05,522.62,USD
3130,2010-06-19,7.12,EUR
3131,2012-03-04,399.71,GBP
3132,2019-11-02,46.65,USD
3133,2017-07-26,166.58,GBP
3134,2018-03-20,170.36,GBP
3135,2021-09-26,435.28,GBP
3136,1998-04-29,934.03,GBP
3137,2019-12-15,724.38,GBP
3138,2004-09-04,12.74,USD
3139,2019-06-12,936.73,USD
3140,2014-09-23,744.01,EUR
3141,2020-02-19,60.37,EUR
3142,2019-01-15,101.06,EUR
3143,2023-07-27,525.58,USD
3144,2008-06-09,343.23,GBP
3145,2018-01-29,849.78,EUR
3146,2017-12-13,707.54,GBP
3147,2017-12-08,761.28,USD
3148,2021-10-15,791.04,GBP
3149,2013-07-22,638.56,GBP
3150,2007-10-01,565.75,EUR
3151,2016-07-17,163.09,GBP
3152,2013-07-02,934.58,EUR
3153,2022-04-29,554.81,GBP
3154,2007-05-11,313.70,EUR
3155,2008-10-11,291.75,USD
3156,1999-01-19,527.00,USD
3157,2010-11-06,75.05,EUR
3158,2021-09-10,549.56,USD
3159,2023-03-03,511.68,GBP
3160,2011-06-14,997.73,GBP
3161,2023-09-30,904.32,GBP
3162,2005-08-15,618.48,USD
3163,2018-10-23,375.81,USD
3164,1999-10-19,128.83,USD
3165,2012-06-23,244.94,GBP
3166,2020-09-27,37.18,GBP
3167,2019-11-28,231.34,EUR
3168,2010-03-01,484.94,GBP
3169,2002-12-28,431.89,EUR
3170,2013-11-06,458.77,USD
3171,2003-01-15,444.09,USD
3172,2012-10-08,401.21,EUR
3173,2005-11-20,31.32,GBP
3174,2000-10-29,606.18,GBP
3175,2012-01-29,289.00,GBP
3176,2002-08-30,3.83,USD
3177,2007-09-04,537.23,GBP
3178,2009-07-28,435.21,USD
3179,2021-12-30,34.48,EUR
3180,2021-12-04,346.75,GBP
3181,2023-02-24,840.97,USD
3182,2001-04-09,758.01,GBP
3183,2015-02-27,755.54,USD
3184,1998-10-29,454.89,USD
3185,1999-02-06,388.06,USD
3186,1998-09-24,482.31,EUR
3187,2000-08-20,311.14,GBP
3188,2021-09-25,856.24,USD
3189,2002-04-07,779.96,USD
3190,2001-03-17,698.80,GBP
3191,2009-06-06,457.63,EUR
3192,2004-06-10,103.22,GBP
3193,2018-08-01,589.97,EUR
3194,2006-01-05,938.73,GBP
3195,2010-05-02,680.64,USD
3196,2019-04-11,878.88,USD
3197,2016-05-05,812.71,GBP
3198,2023-10-01,262.02,EUR
3199,1999-02-08,712.16,GBP
3200,2023-10-15,76.27,EUR
3201,2017-09-16,451.35,EUR
3202,2016-04-25,540.46,GBP
3203,2011-04-11,563.33,EUR
3204,1998-02-17,895.18,EUR
3205,2022-06-09,173.82,EUR
3206,2009-06-17,581.49,GBP
3207,2005-10-29,937.59,EUR
3208,1999-03-24,785.99,USD
3209,2012-05-09,25.28,EUR
3210,2017-05-10,346.33,EUR
3211,2008-11-03,771.65,EUR
3212,2018-03-28,275.39,EUR
3213,2008-04-18,142.11,EUR
3214,2008-01-01,130.50,USD
3215,2003-01-27,426.10,USD
3216,2012-03-03,623.81,EUR
3217,2016-01-18,618.33,GBP
3218,2005-01-24,425.70,USD
3219,2018-02-04,242.65,GBP
3220,2002-07-22,891.63,GBP
3221,2002-05-04,594.65,GBP
3222,2020-02-28,138.79,EUR
3223,2008-10-14,878.96,USD
3224,2003-10-04,111.04,GBP
